project_id,report_month,project_name,source_file,flag_category,severity,flag_reason
702840,2025-11,Mira-Bhayandar Water Supply Infrastructure Project,FlashReport_November_2025.pdf,EXPENDITURE_DROP,MEDIUM,Cumulative expenditure dropped from 1765.97 Cr (2025-10) to 186.13 Cr (2025-11)
702842,2025-11,Nagpur Water Supply Infrastructure Project,FlashReport_November_2025.pdf,EXPENDITURE_DROP,MEDIUM,Cumulative expenditure dropped from 2409.09 Cr (2025-10) to 266.11 Cr (2025-11)
702851,2025-11,Pune Water Supply Infrastructure Project,FlashReport_November_2025.pdf,EXPENDITURE_DROP,MEDIUM,Cumulative expenditure dropped from 1901.3 Cr (2025-10) to 184.98 Cr (2025-11)
702854,2025-11,Solapur Sewerage Management Infrastructure Project,FlashReport_November_2025.pdf,EXPENDITURE_DROP,MEDIUM,Cumulative expenditure dropped from 1442.29 Cr (2025-10) to 155.01 Cr (2025-11)
702948,2025-11,Jaunpur Sewerage Management Infrastructure Project,FlashReport_November_2025.pdf,EXPENDITURE_DROP,MEDIUM,Cumulative expenditure dropped from 1911.66 Cr (2025-10) to 205.84 Cr (2025-11)
702949,2025-09,Jhansi Water Supply Infrastructure Phase-II Project Ministry of Mines Total (25) 6085.6,FlashReport_September_2025.pdf,LARGE_COST_SHIFT,MEDIUM,Original cost changed significantly from 46.0 Cr (2025-08) to 561.74 Cr (2025-09)
702949,2025-11,Jhansi Water Supply Infrastructure Phase-II Project Ministry of Mines Total (24) 5898.8 4331.96,FlashReport_November_2025.pdf,EXPENDITURE_DROP,MEDIUM,Cumulative expenditure dropped from 4045.35 Cr (2025-10) to 485.91 Cr (2025-11)
702949,2025-12,"Project Assessment, Infrastructure Monitoring and Analytics for Nation-building 295 Jhansi Water Supply Infrastructure Phase-II Project",FlashReport_December_2025.pdf,LARGE_COST_SHIFT,MEDIUM,Original cost changed significantly from 561.74 Cr (2025-11) to 59.0 Cr (2025-12)
702949,2026-01,Jhansi Water Supply Infrastructure Phase-II Project Ministry of Mines Total (23) 5625.02 4134.88,FlashReport_January_2026.pdf,LARGE_COST_SHIFT,MEDIUM,Original cost changed significantly from 59.0 Cr (2025-12) to 561.74 Cr (2026-01)
703021,2025-11,Jalandhar Water Supply Infrastructure Project,FlashReport_November_2025.pdf,EXPENDITURE_DROP,MEDIUM,Cumulative expenditure dropped from 1390.73 Cr (2025-10) to 161.02 Cr (2025-11)
703057,2025-11,"Project Assessment, Infrastructure Monitoring and Analytics for Nation-building 295 Patiala Water Supply Infrastructure Part-2 Project",FlashReport_November_2025.pdf,LARGE_COST_SHIFT,MEDIUM,Original cost changed significantly from 287.0 Cr (2025-10) to 51.0 Cr (2025-11)
703057,2025-11,"Project Assessment, Infrastructure Monitoring and Analytics for Nation-building 295 Patiala Water Supply Infrastructure Part-2 Project",FlashReport_November_2025.pdf,EXPENDITURE_DROP,MEDIUM,Cumulative expenditure dropped from 1416.38 Cr (2025-10) to 287.0 Cr (2025-11)
703057,2025-12,Patiala Water Supply Infrastructure Part-2 Project,FlashReport_December_2025.pdf,LARGE_COST_SHIFT,MEDIUM,Original cost changed significantly from 51.0 Cr (2025-11) to 287.0 Cr (2025-12)
703585,2025-11,"Project Assessment, Infrastructure Monitoring and Analytics for Nation-building 588 Yeshvanthpur - Channasandra Doubling Project [21.70 Km]",FlashReport_November_2025.pdf,LARGE_COST_SHIFT,MEDIUM,Original cost changed significantly from 314.1 Cr (2025-10) to 62.0 Cr (2025-11)
703585,2025-12,Yeshvanthpur - Channasandra Doubling Project [21.70 Km],FlashReport_December_2025.pdf,LARGE_COST_SHIFT,MEDIUM,Original cost changed significantly from 62.0 Cr (2025-11) to 314.1 Cr (2025-12)
703586,2025-07,"Baiyyappanahalli - Hosur Doubling Project [48 km] Multi-States (Karnataka, Tamil",FlashReport_July_2025.pdf,LARGE_COST_SHIFT,MEDIUM,Original cost changed significantly from 375.67 Cr (2025-06) to 2.0 Cr (2025-07)
703586,2025-08,"Project Assessment, Infrastructure Monitoring and Analytics for Nation-building 652 Baiyyappanahalli - Hosur Doubling Project [48 km] Multi-States (Karnataka, Tamil",FlashReport_August_2025.pdf,LARGE_COST_SHIFT,MEDIUM,Original cost changed significantly from 2.0 Cr (2025-07) to 59.0 Cr (2025-08)
703586,2025-09,"Baiyyappanahalli - Hosur Doubling Project [48 km] Multi-States (Karnataka, Tamil",FlashReport_September_2025.pdf,LARGE_COST_SHIFT,MEDIUM,Original cost changed significantly from 59.0 Cr (2025-08) to 498.7 Cr (2025-09)
704495,2025-08,"502 Aspirational District Scheme in Four states - Bihar, Madhya Pradesh, Rajastha and Uttar Pradesh",FlashReport_August_2025.pdf,LARGE_COST_SHIFT,MEDIUM,Original cost changed significantly from 3.0 Cr (2025-07) to 421.65 Cr (2025-08)
704495,2026-05,"502 Aspirational District Scheme in Four states - Bihar, Madhya Pradesh, Rajastha and Uttar Pradesh",FlashReport_May2026.pdf,EXPENDITURE_DROP,MEDIUM,Cumulative expenditure dropped from 421.65 Cr (2026-04) to 92.37 Cr (2026-05)
705237,2026-03,"Project Assessment, Infrastructure Monitoring and Analytics for Nation-building 662 Western Dedicated Freight Corridor",FlashReport_March_2026.pdf,LARGE_COST_SHIFT,MEDIUM,Original cost changed significantly from 51101.0 Cr (2026-02) to 84.0 Cr (2026-03)
705237,2026-03,"Project Assessment, Infrastructure Monitoring and Analytics for Nation-building 662 Western Dedicated Freight Corridor",FlashReport_March_2026.pdf,EXPENDITURE_DROP,MEDIUM,Cumulative expenditure dropped from 124623.0 Cr (2026-02) to 51101.0 Cr (2026-03)
705237,2026-05,Western Dedicated Freight Corridor,FlashReport_May2026.pdf,LARGE_COST_SHIFT,MEDIUM,Original cost changed significantly from 86.0 Cr (2026-04) to 51101.0 Cr (2026-05)
705357,2025-08,Baramati Lonand New Line Project,FlashReport_August_2025.pdf,LARGE_COST_SHIFT,MEDIUM,Original cost changed significantly from 736.0 Cr (2025-07) to 138.48 Cr (2025-08)
705359,2026-04,"Project Assessment, Infrastructure Monitoring and Analytics for Nation-building 725 Talcher-Bimlagarh New Railway Line",FlashReport_April2026.pdf,LARGE_COST_SHIFT,MEDIUM,Original cost changed significantly from 1928.0 Cr (2026-03) to 88.0 Cr (2026-04)
705359,2026-05,Talcher-Bimlagarh New Railway Line,FlashReport_May2026.pdf,LARGE_COST_SHIFT,MEDIUM,Original cost changed significantly from 88.0 Cr (2026-04) to 1928.0 Cr (2026-05)
705366,2026-05,"Project Assessment, Infrastructure Monitoring and Analytics for Nation-building 548 Hajipur-Sagauli New line",FlashReport_May2026.pdf,LARGE_COST_SHIFT,MEDIUM,Original cost changed significantly from 2067.0 Cr (2026-04) to 79.0 Cr (2026-05)
705366,2026-06,Hajipur-Sagauli New line,FlashReport_June_2026.pdf,LARGE_COST_SHIFT,MEDIUM,Original cost changed significantly from 79.0 Cr (2026-05) to 2067.0 Cr (2026-06)
705368,2025-07,Araria Supaul New BG Line,FlashReport_July_2025.pdf,PROGRESS_REGRESSION,MEDIUM,Physical progress dropped by 32.0% (from 65.0% in 2025-06 to 33.0% in 2025-07)
705368,2025-09,"Project Assessment, Infrastructure Monitoring and Analytics for Nation-building 502 Araria Supaul New BG Line",FlashReport_September_2025.pdf,LARGE_COST_SHIFT,MEDIUM,Original cost changed significantly from 1605.0 Cr (2025-08) to 59.0 Cr (2025-09)
705368,2025-10,Araria Supaul New BG Line,FlashReport_October_2025.pdf,LARGE_COST_SHIFT,MEDIUM,Original cost changed significantly from 59.0 Cr (2025-09) to 1605.0 Cr (2025-10)
705375,2025-08,"Project Assessment, Infrastructure Monitoring and Analytics for Nation-building 624 Koderma-Tilaiya New Line Multi-States",FlashReport_August_2025.pdf,LARGE_COST_SHIFT,MEDIUM,Original cost changed significantly from 1626.0 Cr (2025-07) to 58.0 Cr (2025-08)
705375,2025-09,Koderma-Tilaiya New Line Multi-States,FlashReport_September_2025.pdf,LARGE_COST_SHIFT,MEDIUM,Original cost changed significantly from 58.0 Cr (2025-08) to 1626.0 Cr (2025-09)
705392,2025-08,Dimapur [Dhansiri]-Sukhobi Kohima [Zubza] NL [82.5 Km],FlashReport_August_2025.pdf,LARGE_COST_SHIFT,MEDIUM,Original cost changed significantly from 2.0 Cr (2025-07) to 6663.0 Cr (2025-08)
705392,2026-01,Dimapur [Dhansiri]-Sukhobi Kohima [Zubza] NL [82.5 Km],FlashReport_January_2026.pdf,PROGRESS_REGRESSION,MEDIUM,Physical progress dropped by 41.0% (from 81.0% in 2025-12 to 40.0% in 2026-01)
705396,2026-06,"Project Assessment, Infrastructure Monitoring and Analytics for Nation-building 636 Byrnihat-Shillong New Rail Line- 108 km",FlashReport_June_2026.pdf,LARGE_COST_SHIFT,MEDIUM,Original cost changed significantly from 8324.28 Cr (2026-05) to 88.0 Cr (2026-06)
705401,2025-07,Murkongselek-Pasighat,FlashReport_July_2025.pdf,LARGE_COST_SHIFT,MEDIUM,Original cost changed significantly from 435.06 Cr (2025-06) to 3.0 Cr (2025-07)
705401,2025-07,Murkongselek-Pasighat,FlashReport_July_2025.pdf,EXPENDITURE_DROP,MEDIUM,Cumulative expenditure dropped from 803.88 Cr (2025-06) to 3.0 Cr (2025-07)
705401,2025-08,Murkongselek-Pasighat,FlashReport_August_2025.pdf,LARGE_COST_SHIFT,MEDIUM,Original cost changed significantly from 3.0 Cr (2025-07) to 435.0 Cr (2025-08)
705410,2025-08,Nangal Dam-Talwara New Broad Gauge Line [84 KM] and Taking Over Siding Mukerian-Talwara [29 KM],FlashReport_August_2025.pdf,LARGE_COST_SHIFT,MEDIUM,Original cost changed significantly from 5.0 Cr (2025-07) to 2018.0 Cr (2025-08)
705410,2026-04,Nangal Dam-Talwara New Broad Gauge Line [84 KM] and Taking Over Siding Mukerian-Talwara [29 KM],FlashReport_April2026.pdf,EXPENDITURE_DROP,MEDIUM,Cumulative expenditure dropped from 89486.62 Cr (2026-01) to 2384.29 Cr (2026-04)
705419,2025-07,"Project Assessment, Infrastructure Monitoring and Analytics for Nation-building 625 Gwalior - Seopurkala with extension to Kota [Gauge Conversion] Multi-States (Madhya Pradesh,",FlashReport_July_2025.pdf,LARGE_COST_SHIFT,MEDIUM,Original cost changed significantly from 2912.96 Cr (2025-06) to 58.0 Cr (2025-07)
705419,2025-08,"Gwalior - Seopurkala with extension to Kota [Gauge Conversion] Multi-States (Madhya Pradesh,",FlashReport_August_2025.pdf,LARGE_COST_SHIFT,MEDIUM,Original cost changed significantly from 58.0 Cr (2025-07) to 2913.0 Cr (2025-08)
705419,2026-05,"Project Assessment, Infrastructure Monitoring and Analytics for Nation-building 702 Gwalior - Seopurkala with extension to Kota [Gauge Conversion] Multi-States (Madhya Pradesh,",FlashReport_May2026.pdf,LARGE_COST_SHIFT,MEDIUM,Original cost changed significantly from 2913.0 Cr (2026-04) to 86.0 Cr (2026-05)
705419,2026-06,"Gwalior - Seopurkala with extension to Kota [Gauge Conversion] Multi-States (Madhya Pradesh,",FlashReport_June_2026.pdf,LARGE_COST_SHIFT,MEDIUM,Original cost changed significantly from 86.0 Cr (2026-05) to 2913.0 Cr (2026-06)
705424,2025-07,"Chandigarh-Baddi New Rail Line- 36 km (Haryana, Himachal Pradesh)",FlashReport_July_2025.pdf,LARGE_COST_SHIFT,MEDIUM,Original cost changed significantly from 1540.13 Cr (2025-06) to 2.0 Cr (2025-07)
705424,2025-07,"Chandigarh-Baddi New Rail Line- 36 km (Haryana, Himachal Pradesh)",FlashReport_July_2025.pdf,EXPENDITURE_DROP,MEDIUM,Cumulative expenditure dropped from 956.13 Cr (2025-06) to 12.0 Cr (2025-07)
705424,2025-08,"Chandigarh-Baddi New Rail Line- 36 km (Haryana, Himachal Pradesh)",FlashReport_August_2025.pdf,LARGE_COST_SHIFT,MEDIUM,Original cost changed significantly from 2.0 Cr (2025-07) to 1540.0 Cr (2025-08)
705428,2025-08,Bhanupalli-Bilaspur-Beri New Railway Line Project,FlashReport_August_2025.pdf,LARGE_COST_SHIFT,MEDIUM,Original cost changed significantly from 4.0 Cr (2025-07) to 13447.0 Cr (2025-08)
705432,2025-08,Sivok-Rangpo New Rail Line,FlashReport_August_2025.pdf,LARGE_COST_SHIFT,MEDIUM,Original cost changed significantly from 5.0 Cr (2025-07) to 7877.0 Cr (2025-08)
705450,2025-11,"Project Assessment, Infrastructure Monitoring and Analytics for Nation-building 528 Jogbani-Biratnagar New Rail Line project",FlashReport_November_2025.pdf,LARGE_COST_SHIFT,MEDIUM,Original cost changed significantly from 402.0 Cr (2025-10) to 60.0 Cr (2025-11)
705450,2025-12,Jogbani-Biratnagar New Rail Line project,FlashReport_December_2025.pdf,LARGE_COST_SHIFT,MEDIUM,Original cost changed significantly from 60.0 Cr (2025-11) to 402.0 Cr (2025-12)
705450,2026-04,"Project Assessment, Infrastructure Monitoring and Analytics for Nation-building 549 Jogbani-Biratnagar New Rail Line project",FlashReport_April2026.pdf,LARGE_COST_SHIFT,MEDIUM,Original cost changed significantly from 402.0 Cr (2026-03) to 80.0 Cr (2026-04)
705450,2026-05,Jogbani-Biratnagar New Rail Line project,FlashReport_May2026.pdf,LARGE_COST_SHIFT,MEDIUM,Original cost changed significantly from 80.0 Cr (2026-04) to 402.0 Cr (2026-05)
705453,2025-07,"New line Dahod-Indore via Sardarpur, Jabuwa and Dhar",FlashReport_July_2025.pdf,LARGE_COST_SHIFT,MEDIUM,Original cost changed significantly from 1942.0 Cr (2025-06) to 6.0 Cr (2025-07)
705453,2025-07,"New line Dahod-Indore via Sardarpur, Jabuwa and Dhar",FlashReport_July_2025.pdf,EXPENDITURE_DROP,MEDIUM,Cumulative expenditure dropped from 3119.79 Cr (2025-06) to 2.0 Cr (2025-07)
705453,2025-08,"New line Dahod-Indore via Sardarpur, Jabuwa and Dhar",FlashReport_August_2025.pdf,LARGE_COST_SHIFT,MEDIUM,Original cost changed significantly from 6.0 Cr (2025-07) to 456.07 Cr (2025-08)
705454,2025-07,Chhota Udaipur - Dhar New Line Project [157 km],FlashReport_July_2025.pdf,LARGE_COST_SHIFT,MEDIUM,Original cost changed significantly from 1793.65 Cr (2025-06) to 1.0 Cr (2025-07)
705454,2025-07,Chhota Udaipur - Dhar New Line Project [157 km],FlashReport_July_2025.pdf,EXPENDITURE_DROP,MEDIUM,Cumulative expenditure dropped from 1641.84 Cr (2025-06) to 12.0 Cr (2025-07)
705454,2025-08,Chhota Udaipur - Dhar New Line Project [157 km],FlashReport_August_2025.pdf,LARGE_COST_SHIFT,MEDIUM,Original cost changed significantly from 1.0 Cr (2025-07) to 1794.0 Cr (2025-08)
705454,2025-12,"Project Assessment, Infrastructure Monitoring and Analytics for Nation-building 649 Chhota Udaipur - Dhar New Line Project [157 km]",FlashReport_December_2025.pdf,LARGE_COST_SHIFT,MEDIUM,Original cost changed significantly from 1794.0 Cr (2025-11) to 72.0 Cr (2025-12)
705454,2026-01,Chhota Udaipur - Dhar New Line Project [157 km],FlashReport_January_2026.pdf,LARGE_COST_SHIFT,MEDIUM,Original cost changed significantly from 72.0 Cr (2025-12) to 1794.0 Cr (2026-01)
705457,2025-07,"Ratlam-Mhow-Khandwa-Akola Gauge Conversion Multi-States (Madhya Pradesh,",FlashReport_July_2025.pdf,LARGE_COST_SHIFT,MEDIUM,Original cost changed significantly from 5677.88 Cr (2025-06) to 3.0 Cr (2025-07)
705457,2025-07,"Ratlam-Mhow-Khandwa-Akola Gauge Conversion Multi-States (Madhya Pradesh,",FlashReport_July_2025.pdf,EXPENDITURE_DROP,MEDIUM,Cumulative expenditure dropped from 4314.25 Cr (2025-06) to 3.0 Cr (2025-07)
705457,2025-08,"Ratlam-Mhow-Khandwa-Akola Gauge Conversion Multi-States (Madhya Pradesh,",FlashReport_August_2025.pdf,LARGE_COST_SHIFT,MEDIUM,Original cost changed significantly from 3.0 Cr (2025-07) to 1656.25 Cr (2025-08)
705457,2025-10,"Project Assessment, Infrastructure Monitoring and Analytics for Nation-building 677 Ratlam-Mhow-Khandwa-Akola Gauge Conversion Multi-States (Madhya Pradesh,",FlashReport_October_2025.pdf,LARGE_COST_SHIFT,MEDIUM,Original cost changed significantly from 1656.25 Cr (2025-09) to 65.0 Cr (2025-10)
705457,2025-10,"Project Assessment, Infrastructure Monitoring and Analytics for Nation-building 677 Ratlam-Mhow-Khandwa-Akola Gauge Conversion Multi-States (Madhya Pradesh,",FlashReport_October_2025.pdf,EXPENDITURE_DROP,MEDIUM,Cumulative expenditure dropped from 4433.45 Cr (2025-09) to 1656.25 Cr (2025-10)
705457,2025-11,"Ratlam-Mhow-Khandwa-Akola Gauge Conversion Multi-States (Madhya Pradesh,",FlashReport_November_2025.pdf,LARGE_COST_SHIFT,MEDIUM,Original cost changed significantly from 65.0 Cr (2025-10) to 1656.25 Cr (2025-11)
705458,2025-08,Miyagam-Karjan-Dabhoi-Samlaya [GC],FlashReport_August_2025.pdf,PROGRESS_REGRESSION,MEDIUM,Physical progress dropped by 27.0% (from 68.0% in 2025-07 to 41.0% in 2025-08)
705464,2026-06,"Project Assessment, Infrastructure Monitoring and Analytics for Nation-building 592 Bangalore-Satyamanglam New Line Project [260 Km] - Part Hejjala - Chamarajanagar",FlashReport_June_2026.pdf,LARGE_COST_SHIFT,MEDIUM,Original cost changed significantly from 1382.78 Cr (2026-05) to 86.0 Cr (2026-06)
705479,2026-03,"Project Assessment, Infrastructure Monitoring and Analytics for Nation-building 616 Wadsa-Gadchiroli",FlashReport_March_2026.pdf,LARGE_COST_SHIFT,MEDIUM,Original cost changed significantly from 1886.0 Cr (2026-02) to 82.0 Cr (2026-03)
705479,2026-04,Wadsa-Gadchiroli,FlashReport_April2026.pdf,LARGE_COST_SHIFT,MEDIUM,Original cost changed significantly from 82.0 Cr (2026-03) to 1886.0 Cr (2026-04)
705479,2026-04,Wadsa-Gadchiroli,FlashReport_April2026.pdf,EXPENDITURE_DROP,MEDIUM,Cumulative expenditure dropped from 1886.0 Cr (2026-03) to 809.55 Cr (2026-04)
705481,2025-08,"Ramganjmandi-Bhopal New Line Project [262 km] Multi-States (Madhya Pradesh,",FlashReport_August_2025.pdf,LARGE_COST_SHIFT,MEDIUM,Original cost changed significantly from 10.0 Cr (2025-07) to 3032.0 Cr (2025-08)
705491,2025-07,"Marikuppam - Kuppam New Line Project [23.70 Km] Multi-States (Andhra Pradesh,",FlashReport_July_2025.pdf,LARGE_COST_SHIFT,MEDIUM,Original cost changed significantly from 279.54 Cr (2025-06) to 10.0 Cr (2025-07)
705491,2025-07,"Marikuppam - Kuppam New Line Project [23.70 Km] Multi-States (Andhra Pradesh,",FlashReport_July_2025.pdf,EXPENDITURE_DROP,MEDIUM,Cumulative expenditure dropped from 121.12 Cr (2025-06) to 6.0 Cr (2025-07)
705491,2025-08,"Marikuppam - Kuppam New Line Project [23.70 Km] Multi-States (Andhra Pradesh,",FlashReport_August_2025.pdf,LARGE_COST_SHIFT,MEDIUM,Original cost changed significantly from 10.0 Cr (2025-07) to 297.0 Cr (2025-08)
705494,2025-07,"Rayadurg-Tumkur via Kalyandurg New Line [207 km] Multi-States (Andhra Pradesh,",FlashReport_July_2025.pdf,LARGE_COST_SHIFT,MEDIUM,Original cost changed significantly from 2495.59 Cr (2025-06) to 7.0 Cr (2025-07)
705494,2025-07,"Rayadurg-Tumkur via Kalyandurg New Line [207 km] Multi-States (Andhra Pradesh,",FlashReport_July_2025.pdf,EXPENDITURE_DROP,MEDIUM,Cumulative expenditure dropped from 1675.34 Cr (2025-06) to 9.0 Cr (2025-07)
705494,2025-08,"Rayadurg-Tumkur via Kalyandurg New Line [207 km] Multi-States (Andhra Pradesh,",FlashReport_August_2025.pdf,LARGE_COST_SHIFT,MEDIUM,Original cost changed significantly from 7.0 Cr (2025-07) to 2496.0 Cr (2025-08)
705496,2026-03,"Project Assessment, Infrastructure Monitoring and Analytics for Nation-building 593 Tumkur-Chitradurga-Davangere New Rail Line Project [191 km]",FlashReport_March_2026.pdf,LARGE_COST_SHIFT,MEDIUM,Original cost changed significantly from 1876.0 Cr (2026-02) to 81.0 Cr (2026-03)
705496,2026-04,Tumkur-Chitradurga-Davangere New Rail Line Project [191 km],FlashReport_April2026.pdf,LARGE_COST_SHIFT,MEDIUM,Original cost changed significantly from 81.0 Cr (2026-03) to 1876.0 Cr (2026-04)
705496,2026-04,Tumkur-Chitradurga-Davangere New Rail Line Project [191 km],FlashReport_April2026.pdf,EXPENDITURE_DROP,MEDIUM,Cumulative expenditure dropped from 1876.0 Cr (2026-03) to 563.37 Cr (2026-04)
